 
 University of Bristol ACRC HPC Bluepebble Service
 -------------------------------------------------
 Job cloverleaf, jobid 326755.bp1, username td8469 - started execution at 10 :21:36 Fri 08/21/20 on node bp1-02-11-01.data.bp.acrc.priv
 
[0] MPI startup(): libfabric version: 1.9.0a1-impi
[0] MPI startup(): libfabric provider: tcp;ofi_rxm
[0] MPI startup(): Rank    Pid      Node name                       Pin cpu
 Step      65 time   0.0921346 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    5.33652091026306     
 Average time per cell   5.567784403235867E-009
 Step time per cell      5.974191784237822E-009
 Step      66 time   0.0935950 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    5.41609597206116     
 Average time per cell   5.565189628278592E-009
 Step time per cell      5.387296874283089E-009
 Step      67 time   0.0950556 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    5.49860405921936     
 Average time per cell   5.565641093057014E-009
 Step time per cell      5.585267596567670E-009
 Step      68 time   0.0965163 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    5.57629394531250     
 Average time per cell   5.561274056341134E-009
 Step time per cell      5.259337033041649E-009
 Step      69 time   0.0979769 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    5.65914392471313     
 Average time per cell   5.562105212336625E-009
 Step time per cell      5.610345397144556E-009
 Step      70 time   0.0994376 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    5.74822497367859     
 Average time per cell   5.568949356009918E-009
 Step time per cell      6.031962887694438E-009
 Step      71 time   0.1008983 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    5.82695102691650     
 Average time per cell   5.565709959138447E-009
 Step time per cell      5.335702250401179E-009
 Step      72 time   0.1023591 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    5.90966296195984     
 Average time per cell   5.566314849815688E-009
 Step time per cell      5.600239900458190E-009
 Step      73 time   0.1038199 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    5.98878502845764     
 Average time per cell   5.563568188121352E-009
 Step time per cell      5.356317463641365E-009
 Step      74 time   0.1052808 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    6.07242608070374     
 Average time per cell   5.565037156941856E-009
 Step time per cell      5.663395212549302E-009
 Step      75 time   0.1067418 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    6.15393400192261     
 Average time per cell   5.564538123844950E-009
 Step time per cell      5.518927031921016E-009
 Step      76 time   0.1082028 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    6.23410391807556     
 Average time per cell   5.562858285357882E-009
 Step time per cell      5.427718861028552E-009
 Step      77 time   0.1096640 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    6.31560993194580     
 Average time per cell   5.562398831318381E-009
 Step time per cell      5.517310152451197E-009
 Step      78 time   0.1111253 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    6.39669799804688     
 Average time per cell   5.561587774855459E-009
 Step time per cell      5.490114239768849E-009
 Step      79 time   0.1125867 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    6.47664594650269     
 Average time per cell   5.559818527717589E-009
 Step time per cell      5.411501559946272E-009
 Step      80 time   0.1140482 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    6.56633591651917     
 Average time per cell   5.566351925760197E-009
 Step time per cell      6.073532858863473E-009
 Step      81 time   0.1155099 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    6.64600300788879     
 Average time per cell   5.564332400884260E-009
 Step time per cell      5.398695874545309E-009
 Step      82 time   0.1169717 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    6.72829890251160     
 Average time per cell   5.564536244058250E-009
 Step time per cell      5.571006719643871E-009
 Step      83 time   0.1184336 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    6.80852293968201     
 Average time per cell   5.563042322024104E-009
 Step time per cell      5.430839438405302E-009
 Step      84 time   0.1198954 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    6.89102005958557     
 Average time per cell   5.563419127760446E-009
 Step time per cell      5.585946685944994E-009
 Step      85 time   0.1213572 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    6.97259902954102     
 Average time per cell   5.563054525969076E-009
 Step time per cell      5.522403322781126E-009
 Step      86 time   0.1228191 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    7.05408596992493     
 Average time per cell   5.562625831722231E-009
 Step time per cell      5.516970607762535E-009
 Step      87 time   0.1242811 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    7.13392305374146     
 Average time per cell   5.560920922868287E-009
 Step time per cell      5.404597484610147E-009
 Step      88 time   0.1257431 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    7.21517586708069     
 Average time per cell   5.560345788112362E-009
 Step time per cell      5.500834150653746E-009
 Step      89 time   0.1272051 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    7.29729604721069     
 Average time per cell   5.560444499925244E-009
 Step time per cell      5.559494537818763E-009
 Step      90 time   0.1286673 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    7.38514900207520     
 Average time per cell   5.564860781125816E-009
 Step time per cell      5.949162490045031E-009
 Step      91 time   0.1301295 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    7.46460199356079     
 Average time per cell   5.562920012466964E-009
 Step time per cell      5.384936230257154E-009
 Step      92 time   0.1315918 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    7.54548096656799     
 Average time per cell   5.562072581834281E-009
 Step time per cell      5.474171808196438E-009
 Step      93 time   0.1330542 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    7.62893199920654     
 Average time per cell   5.563118955701269E-009
 Step time per cell      5.650023619333903E-009
 Step      94 time   0.1345167 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    7.70867300033569     
 Average time per cell   5.561466442738124E-009
 Step time per cell      5.398760549724102E-009
 Step      95 time   0.1359793 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    7.78922486305237     
 Average time per cell   5.560427562371768E-009
 Step time per cell      5.453427244598667E-009
 Step      96 time   0.1374421 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    7.87336492538452     
 Average time per cell   5.561945120765207E-009
 Step time per cell      5.697155655879113E-009
 Step      97 time   0.1389050 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    7.95365285873413     
 Average time per cell   5.560738201501682E-009
 Step time per cell      5.435787089582946E-009
 Step      98 time   0.1403678 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    8.03475403785706     
 Average time per cell   5.560118686291653E-009
 Step time per cell      5.490793329146173E-009
 Step      99 time   0.1418306 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    8.11718988418579     
 Average time per cell   5.560425958386074E-009
 Step time per cell      5.581451761018899E-009
 Step     100 time   0.1432935 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    8.20370388031006     
 Average time per cell   5.563492757371730E-009
 Step time per cell      5.858018994331360E-009
 Step     101 time   0.1447564 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    8.28048491477966     
 Average time per cell   5.559963592952087E-009
 Step time per cell      5.202697745213906E-009
 Step     102 time   0.1462194 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    8.36161088943481     
 Average time per cell   5.559392452487531E-009
 Step time per cell      5.493089297993316E-009
 Step     103 time   0.1476824 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    8.44408702850342     
 Average time per cell   5.559721371880306E-009
 Step time per cell      5.584523832011554E-009
 Step     104 time   0.1491454 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    8.52607297897339     
 Average time per cell   5.559724321266493E-009
 Step time per cell      5.541239968604511E-009
 Step     105 time   0.1506085 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    8.60688090324402     
 Average time per cell   5.558966357191955E-009
 Step time per cell      5.470032596753703E-009
 Step     106 time   0.1520717 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    8.68933200836182     
 Average time per cell   5.559273971053352E-009
 Step time per cell      5.582405719906092E-009
 Step     107 time   0.1535350 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    8.76977801322937     
 Average time per cell   5.558304998081715E-009
 Step time per cell      5.446652519620127E-009
 Step     108 time   0.1549984 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    8.85378503799438     
 Average time per cell   5.559590053476332E-009
 Step time per cell      5.687535223033693E-009
 Step     109 time   0.1564619 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    8.93397402763367     
 Average time per cell   5.558476052090344E-009
 Step time per cell      5.428672819915745E-009
 Step     110 time   0.1579255 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    9.02164101600647     
 Average time per cell   5.561992616599633E-009
 Step time per cell      5.935807065624330E-009
 Step     111 time   0.1593892 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    9.10235905647278     
 Average time per cell   5.561200272827013E-009
 Step time per cell      5.469984090369609E-009
 Step     112 time   0.1608529 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    9.18223690986633     
 Average time per cell   5.559913338474294E-009
 Step time per cell      5.407976762702068E-009
 Step     113 time   0.1623166 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    9.26364898681641     
 Average time per cell   5.559569944498462E-009
 Step time per cell      5.510729453009036E-009
 Step     114 time   0.1637803 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    9.34432506561279     
 Average time per cell   5.558794741037703E-009
 Step time per cell      5.460072619219621E-009
 Step     115 time   0.1652441 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    9.42558193206787     
 Average time per cell   5.558375516627434E-009
 Step time per cell      5.501642590388656E-009
 Step     116 time   0.1667079 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    9.50751996040344     
 Average time per cell   5.558361746486762E-009
 Step time per cell      5.547820668046673E-009
 Step     117 time   0.1681717 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    9.59129095077515     
 Average time per cell   5.559410653559090E-009
 Step time per cell      5.671786816997661E-009
 Step     118 time   0.1696356 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    9.67062592506409     
 Average time per cell   5.557892319883120E-009
 Step time per cell      5.370885547664430E-009
 Step     119 time   0.1710995 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    9.75083708763123     
 Average time per cell   5.556898834844694E-009
 Step time per cell      5.430855607200000E-009
 Step     120 time   0.1725635 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    9.83905506134033     
 Average time per cell   5.560446879826486E-009
 Step time per cell      5.973997758701443E-009
 Step     121 time   0.1740276 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    9.91908001899719     
 Average time per cell   5.559344341742393E-009
 Step time per cell      5.422577184314529E-009
 Step     122 time   0.1754917 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    9.99730587005615     
 Average time per cell   5.557259798341707E-009
 Step time per cell      5.292418386994136E-009
 Step     123 time   0.1769560 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    10.0813498497009     
 Average time per cell   5.558417012533063E-009
 Step time per cell      5.691108526661992E-009
 Step     124 time   0.1784203 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    10.1629679203033     
 Average time per cell   5.558228808059607E-009
 Step time per cell      5.525976626409425E-009
 Step     125 time   0.1798847 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    10.2443518638611     
 Average time per cell   5.557916592806578E-009
 Step time per cell      5.510131207605203E-009
 Step     126 time   0.1813492 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    10.3252730369568     
 Average time per cell   5.557360256918603E-009
 Step time per cell      5.478990109016498E-009
 Step     127 time   0.1828137 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    10.4064910411835     
 Average time per cell   5.556971187339094E-009
 Step time per cell      5.499411296720306E-009
 Step     128 time   0.1842782 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    10.4900999069214     
 Average time per cell   5.557854920981400E-009
 Step time per cell      5.661212425265047E-009
 Step     129 time   0.1857427 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    10.5718848705292     
 Average time per cell   5.557766106199476E-009
 Step time per cell      5.536437836579151E-009
 Step     130 time   0.1872072 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    10.6580550670624     
 Average time per cell   5.559966293497919E-009
 Step time per cell      5.834364047687915E-009
 Step     131 time   0.1886718 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    10.7385509014130     
 Average time per cell   5.559195353403889E-009
 Step time per cell      5.454429709869955E-009
 Step     132 time   0.1901364 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    10.8182199001312     
 Average time per cell   5.558011295886942E-009
 Step time per cell      5.394217118413912E-009
 Step     133 time   0.1916010 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    10.9016780853271     
 Average time per cell   5.558777153927681E-009
 Step time per cell      5.650702708711227E-009
 Step     134 time   0.1930657 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    10.9811868667603     
 Average time per cell   5.557532804503815E-009
 Step time per cell      5.383028312482768E-009
 Step     135 time   0.1945305 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    11.0622949600220     
 Average time per cell   5.557110299329454E-009
 Step time per cell      5.491601768881082E-009
 Step     136 time   0.1959954 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    11.1447949409485     
 Average time per cell   5.557388076756539E-009
 Step time per cell      5.586011361123787E-009
 Step     137 time   0.1974603 control    sound    timestep   1.46E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    11.2236979007721     
 Average time per cell   5.555881225275116E-009
 Step time per cell      5.342266781048643E-009
 Step     138 time   0.1989253 control    sound    timestep   1.47E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    11.3077549934387     
 Average time per cell   5.556929089059984E-009
 Step time per cell      5.691528915324145E-009
 Step     139 time   0.2003903 control    sound    timestep   1.47E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    11.3888709545135     
 Average time per cell   5.556526924219194E-009
 Step time per cell      5.491262224192421E-009
 Step     140 time   0.2018555 control    sound    timestep   1.47E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    11.4763119220734     
 Average time per cell   5.559194375694330E-009
 Step time per cell      5.920479048250450E-009
 Step     141 time   0.2033207 control    sound    timestep   1.47E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    11.5528190135956     
 Average time per cell   5.556565119170821E-009
 Step time per cell      5.185817523549001E-009
 Step     142 time   0.2047858 control    sound    timestep   1.47E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    11.6348650455475     
 Average time per cell   5.556618200333757E-009
 Step time per cell      5.555355326376028E-009
